4	4	พรรคเพื่อไทยพรรคเพื่อไทย	836	343	970	374
4	4	 ๓ ๓	1175	361	1193	369
4	5	128128	118	401	165	423
4	5	467467	248	401	295	422
4	5	นางอนุวักษ์นางอนุวักษ์	346	396	462	428
4	5	บุญศสบุญศส	463	402	535	429
4	5	พรรคเพื่อไทยพรรคเพื่อไทย	835	393	970	424
4	5	 0 0	1175	412	1192	418
4	6	129129	118	450	165	471
4	6	468468	247	450	296	472
4	6	นายอนุสรณ์นายอนุสรณ์	346	445	467	477
4	6	ปั้นทองปั้นทอง	470	439	549	472
4	6	พรรคเพื่อไทยพรรคเพื่อไทย	835	445	970	473
4	7	1ไ301ไ30	118	498	164	520
4	7	ๆ72ๆ72	246	498	295	520
4	7	นายอภิชาตินายอภิชาติ	347	495	462	520
4	7	ตีรสวัสดิชัยตีรสวัสดิชัย	464	495	577	521
4	7	พรรคเพื่อไทยพรรคเพื่อไทย	835	494	970	522
4	7	 0 0	1175	510	1192	516
4	8	131131	118	548	163	570
4	8	ๆ95ๆ95	246	548	295	570
4	8	นายเอกชัยนายเอกชัย	346	544	457	570
4	8	ทรงอํานาจเจริญทรงอํานาจเจริญ	459	544	616	574
4	8	พรรคเพื่อไทยพรรคเพื่อไทย	835	543	970	571
4	9	132132	118	596	164	618
4	9	005005	245	597	295	617
4	9	นางกรณีศนางกรณีศ	346	592	450	618
4	9	งามสุคนธ์รัตนางามสุคนธ์รัตนา	455	592	602	624
4	9	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	593	1023	626
4	9	เห็นด้วยเห็นด้วย	1174	592	1260	619
4	10	133133	118	646	165	668
4	10	007007	245	645	296	667
4	10	นายกรุงศรีวิไลนายกรุงศรีวิไล	346	641	489	674
4	10	สุทินเผือกสุทินเผือก	491	641	591	674
4	10	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	642	1023	676
4	10	เห็นด้วยเห็นด้วย	1174	642	1258	669
4	11	13841384	118	696	164	718
4	11	010010	245	696	295	717
4	11	นายกฤษณ์นายกฤษณ์	346	690	457	718
4	11	แก้วอยู่แก้วอยู่	459	690	536	726
4	11	พรรคพลังประซาวัฐพรรคพลังประซาวัฐ	835	692	1023	725
4	11	เห็นด้วยเห็นด้วย	1174	691	1258	719
4	12	135135	119	745	164	768
4	12	012012	245	745	295	767
4	12	นายกนษิตี้เดชนายกนษิตี้เดช	346	735	472	767
4	12	ซูติมันต์ซูติมันต์	473	740	553	772
4	12	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	741	1023	774
4	12	เห็นด้วยเห็นด้วย	1174	741	1259	768
4	13	ไว6ไว6	118	794	164	816
4	13	015015	246	795	295	816
4	13	ฆนางสาวกัสยาฆนางสาวกัสยา	346	791	480	816
4	13	รุงวิจิตรชัยรุงวิจิตรชัย	482	791	589	822
4	13	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	790	1022	824
4	13	เห็นด้วยเห็นด้วย	1174	790	1259	817
4	14	137137	118	843	164	865
4	14	017017	246	842	295	865
4	14	นางสาวกานต์กนิษฐ์นางสาวกานต์กนิษฐ์	346	838	535	871
4	14	แห้วสันตติแห้วสันตติ	538	838	644	864
4	14	พรรคพลังประชาวัฐพรรคพลังประชาวัฐ	835	839	1022	872
4	14	เห็นต้วยเห็นต้วย	1174	839	1258	865
4	15	138138	118	892	164	913
4	15	025025	246	892	295	914
4	15	นางสาวกุลวสีนางสาวกุลวสี	346	887	480	920
4	15	นพอมรบตีนพอมรบตี	482	888	591	914
4	15	พรรคพลังประชาธัฐพรรคพลังประชาธัฐ	835	888	1023	921
4	15	เห็นด้วยเห็นด้วย	1174	886	1258	913
4	16	139139	118	941	165	963
4	16	050050	246	942	297	963
4	16	ว้อยเอก จองชัยว้อยเอก จองชัย	346	936	502	963
4	16	วงศ์ทรายทองวงศ์ทรายทอง	505	935	639	963
4	16	พรรคพลังประชาวัฐพรรคพลังประชาวัฐ	836	937	1023	970
4	16	เห็นด้วยเห็นด้วย	1174	936	1258	963
4	17	140140	118	990	165	1012
4	17	055055	247	992	295	1013
4	17	นายจักรพันธ์นายจักรพันธ์	346	985	475	1013
4	17	พรนิมิตรพรนิมิตร	477	986	568	1012
4	17	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	986	1023	1019
4	17	เห็นด้วยเห็นด้วย	1174	985	1258	1013
4	18	141141	118	1041	163	1062
4	18	056056	246	1041	295	1061
4	18	นายจักรัตน์นายจักรัตน์	346	1035	462	1062
4	18	ผิ้วช่วยผิ้วช่วย	463	1029	540	1061
4	18	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	1036	1023	1069
4	18	เห็นด้วยเห็นด้วย	1173	1034	1258	1062
4	19	142142	118	1089	165	1111
4	19	077077	247	1089	295	1111
4	19	นางเจริญนางเจริญ	346	1086	442	1116
4	19	เรียวแรงเรียวแรง	444	1081	532	1111
4	19	พรรคพลังประชาธรัฐพรรคพลังประชาธรัฐ	835	1086	1023	1118
4	19	เห็นด้วยเห็นด้วย	1173	1085	1258	1111
4	20	143143	118	1138	165	1159
4	20	091091	247	1138	293	1159
4	20	นายขชัยวัฒน์นายขชัยวัฒน์	346	1134	467	1160
4	20	เป้าเปี่ยมทรัพย์เป้าเปี่ยมทรัพย์	469	1130	616	1160
4	20	พรรคพลังประชารัฐพรรคพลังประชารัฐ	836	1134	1023	1167
4	20	เห็นด้วยเห็นด้วย	1173	1133	1258	1160
4	21	14841484	118	1187	164	1209
4	21	092092	245	1187	295	1209
4	21	นายซัยวุฒินายซัยวุฒิ	345	1183	451	1215
4	21	ธนาคมานุสรณ์ธนาคมานุสรณ์	454	1182	599	1214
4	21	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	1183	1023	1216
4	21	เห็นด้วยเห็นด้วย	1174	1182	1258	1210
4	22	145145	118	1236	164	1258
4	22	094094	245	1236	295	1257
4	22	นายชาญวิทย์นายชาญวิทย์	346	1231	476	1263
4	22	วิภูศิริวิภูศิริ	478	1231	542	1265
4	22	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	1231	1023	1265
4	22	เห็นด้วยเห็นด้วย	1174	1231	1258	1258
4	23	146146	118	1286	164	1307
4	23	100100	249	1285	296	1307
4	23	นายชูศักดิ์นายชูศักดิ์	346	1275	449	1315
4	23	คศีรีมาศทองคศีรีมาศทอง	452	1281	565	1306
4	23	พรรคพลังประชาวรัฐพรรคพลังประชาวรัฐ	835	1281	1023	1314
4	23	เห็นด้วยเห็นด้วย	1174	1280	1258	1307
4	24	147147	118	1334	164	1356
4	24	102102	249	1334	295	1356
4	24	นายเซข็งชายนายเซข็งชาย	345	1331	463	1356
4	24	ชาสิรินทร์ชาสิรินทร์	464	1329	566	1357
4	24	พรรคพลังประชาวัฐพรรคพลังประชาวัฐ	835	1331	1023	1363
4	24	เห็นด้วยเห็นด้วย	1174	1330	1258	1357
4	25	146146	118	1384	164	1406
4	25	105105	249	1384	295	1406
4	25	นายโซติวุฒินายโซติวุฒิ	345	1378	460	1411
4	25	ธนาคมานุสรณ์ธนาคมานุสรณ์	462	1379	607	1412
4	25	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	1380	1023	1413
4	25	เห็นด้วยเห็นด้วย	1174	1379	1258	1407
4	26	149149	118	1434	165	1454
4	26	110110	249	1434	297	1454
4	26	พันตํารวจโท ฐนภัทรพันตํารวจโท ฐนภัทร	346	1427	549	1462
4	26	กิตติวงศากิตติวงศา	552	1428	650	1454
4	26	พรรคพลังประซารัฐพรรคพลังประซารัฐ	835	1429	1023	1463
4	26	เห็นด้วยเห็นด้วย	1174	1428	1259	1455
4	27	150150	119	1481	164	1503
4	27	111111	249	1483	293	1503
4	27	นายฐานิสร์นายฐานิสร์	346	1477	458	1510
4	27	เทียนทองเทียนทอง	460	1477	560	1503
4	27	พรรคพลังประชาวัฐพรรคพลังประชาวัฐ	835	1478	1022	1510
4	27	เห็นด้วยเห็นด้วย	1174	1478	1259	1504
4	28	151151	118	1531	162	1552
4	28	112112	249	1531	295	1552
4	28	นายฐาปกรณ์นายฐาปกรณ์	346	1525	478	1559
4	28	กุลเจริญกุลเจริญ	479	1527	565	1558
4	28	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	1526	1022	1560
4	28	เห็นด้วยเห็นด้วย	1174	1524	1259	1552
4	29	152152	118	1579	164	1601
4	29	114114	249	1579	295	1601
4	29	นางสาวฐิติภัสร์นางสาวฐิติภัสร์	346	1575	493	1608
4	29	โซติเดชาซัยนันต์โซติเดชาซัยนันต์	494	1573	653	1602
4	29	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	1576	1022	1608
4	29	เห็นด้วยเห็นด้วย	1174	1575	1259	1602
4	30	153153	118	1629	164	1651
4	30	130130	249	1628	297	1650
4	30	นางสาวตรีนุชนางสาวตรีนุช	345	1623	480	1656
4	30	เทียนทองเทียนทอง	483	1623	583	1650
4	30	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	1625	1022	1657
4	30	เห็นด้วยเห็นด้วย	1174	1623	1259	1650
4	31	15ฉ815ฉ8	117	1678	164	1698
4	31	137137	249	1677	295	1700
4	31	นายทวิวัฐนายทวิวัฐ	345	1673	445	1706
4	31	วัตนเศรษฐวัตนเศรษฐ	448	1673	557	1706
4	31	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	1674	1022	1707
4	31	เห็นด้วยเห็นด้วย	1173	1673	1259	1699
4	32	155155	117	1727	163	1748
4	32	145145	249	1727	295	1748
4	32	นายกองตรีอาญาสิทธิ์นายกองตรีอาญาสิทธิ์	345	1716	549	1754
4	32	ศรีสุวรรณศรีสุวรรณ	552	1722	655	1755
4	32	พรรคพลังประชาวัฐพรรคพลังประชาวัฐ	835	1723	1022	1755
4	32	เห็นด้วยเห็นด้วย	1173	1722	1257	1749
4	33	156156	117	1774	165	1797
4	33	158158	249	1775	296	1796
4	33	นายธรรมวิชญ์นายธรรมวิชญ์	345	1770	486	1802
4	33	โพธิพิพิธโพธิพิพิธ	486	1769	578	1797
4	33	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	1771	1022	1805
4	33	เห็นด้วยเห็นด้วย	1173	1770	1257	1797
4	34	157157	117	1823	164	1845
4	34	ไ74ไ74	248	1824	294	1844
4	34	นายพรชัยนายพรชัย	345	1819	447	1845
4	34	ตระกูลวรานนท์ตระกูลวรานนท์	451	1819	602	1853
4	34	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	1820	1022	1852
4	34	เห็นด้วยเห็นด้วย	1173	1819	1257	1845
4	35	กลุ่มงานรายงานการประชุมกลุ่มงานรายงานการประชุม	721	1939	1001	1976
4	35	สํานักรายงานการประชุมและซวเลขสํานักรายงานการประชุมและซวเลข	1005	1940	1360	1978
5	0	หน้า 6/ 1.1518หน้า 6/ 1.1518	1167	158	1322	186
5	1	ลําดับที่ลําดับที่	97	197	179	229
5	1	เลขที่บัตรเลขที่บัตร	217	198	320	229
5	1	ชื่อ-สกุลชื่อ-สกุล	343	198	434	236
5	1	ซือสังกัดตซือสังกัดต	833	202	926	230
5	1	ผลการลงคะแนนผลการลงคะแนน	1171	210	1340	231
5	2	158158	116	257	162	278
5	2	176176	246	257	293	279
5	2	นายนบัทธีนายนบัทธี	344	252	435	279
5	2	ถินสาคูถินสาคู	457	252	534	286
5	2	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	253	1021	286
5	2	เห็นด้วยเห็นด้วย	1172	252	1256	280
5	3	159159	115	306	162	328
5	3	181181	247	307	292	328
5	3	นายนิพันธ์นายนิพันธ์	344	302	450	328
5	3	ศิริธรศิริธร	453	301	512	328
5	3	พรรคหลังประซารัฐพรรคหลังประซารัฐ	833	303	1021	335
5	3	เห็นด้วยเห็นด้วย	1172	301	1256	329
5	4	160160	116	356	163	376
5	4	188188	247	355	294	376
5	4	นายนีใรธนายนีใรธ	344	350	439	377
5	4	สุนทรเดขาสุนทรเดขา	441	357	549	383
5	4	พรรคพลังประชาวัฐพรรคพลังประชาวัฐ	833	351	1021	384
5	4	เห็นด้วยเห็นด้วย	1172	351	1258	378
5	5	161161	115	405	159	426
5	5	195195	246	404	293	426
5	5	นางบุญยิงนางบุญยิง	344	399	447	431
5	5	นิติกาญจนานิติกาญจนา	450	399	570	430
5	5	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	400	1021	433
5	5	เห็นด้วยเห็นด้วย	1172	399	1255	426
5	6	162162	116	454	162	475
5	6	202202	245	454	293	475
5	6	นายปฐมพงศ์นายปฐมพงศ์	344	449	473	482
5	6	สูญจันทร์สูญจันทร์	476	448	571	482
5	6	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	449	1021	482
5	6	เห็นด้วยเห็นด้วย	1172	448	1256	476
5	7	163163	115	503	163	525
5	7	206206	245	503	293	524
5	7	นายบระทวนนายบระทวน	344	505	474	525
5	7	สหทธิอํานวยเดชสหทธิอํานวยเดช	475	498	622	530
5	7	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	498	1021	531
5	7	เห็นด้วยเห็นด้วย	1172	498	1256	525
5	8	164164	116	553	162	573
5	8	211211	244	553	290	574
5	8	นายประสิทธิ์นายประสิทธิ์	343	542	472	574
5	8	มะหะหมัดมะหะหมัด	474	548	580	573
5	8	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	547	1021	581
5	8	เห็นด้วยเห็นด้วย	1172	547	1256	575
5	9	165165	115	602	162	623
5	9	217217	245	602	293	623
5	9	นายปริญญานายปริญญา	344	597	466	628
5	9	ถกษ์หร่ายถกษ์หร่าย	469	596	573	624
5	9	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	597	1021	630
5	9	เห็นด้วยเห็นด้วย	1172	595	1256	624
5	10	ได66ได66	117	651	162	671
5	10	227227	244	650	293	672
5	10	นายพงศ์กวินนายพงศ์กวิน	344	646	473	672
5	10	จึงรุงเรืองกิจจึงรุงเรืองกิจ	475	645	599	678
5	10	พรรคพลังประซารัฐพรรคพลังประซารัฐ	833	647	1021	679
5	10	เห็นด้วยเห็นด้วย	1172	646	1256	673
5	11	167167	116	699	162	722
5	11	229229	245	700	294	721
5	11	นายพยมนายพยม	344	701	435	721
5	11	พรหมเพชรพรหมเพชร	438	701	551	720
5	11	พรรคพลังประชารัฐพรรคพลังประชารัฐ	834	695	1021	727
5	11	เห็นด้วยเห็นด้วย	1172	694	1256	722
5	12	168168	116	749	163	769
5	12	235235	245	748	293	770
5	12	นางพรรณสิรีนางพรรณสิรี	344	743	472	770
5	12	คุลนาถศิริคุลนาถศิริ	475	744	576	776
5	12	พรรศพลังประชารัฐพรรศพลังประชารัฐ	833	744	1021	777
5	12	เห็นด้วยเห็นด้วย	1172	743	1258	770
5	13	169169	116	798	163	819
5	13	23682368	244	798	294	820
5	13	นางสาวพัซรีนทร์นางสาวพัซรีนทร์	344	793	506	819
5	13	ซําศิริพงษ์ซําศิริพงษ์	508	793	611	819
5	13	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	793	1020	827
5	13	เห็นด้วยเห็นด้วย	1172	792	1257	820
5	14	170170	116	847	163	868
5	14	202202	244	848	293	869
5	14	นางพิชชารัตน์นางพิชชารัตน์	343	842	484	868
5	14	เลาหพงศ์ซนะเลาหพงศ์ซนะ	486	843	621	868
5	14	พรรคพลังประชาวัฐพรรคพลังประชาวัฐ	833	843	1021	876
5	14	เห็นด้วยเห็นด้วย	1172	841	1256	869
5	15	171171	116	897	160	919
5	15	248248	245	896	293	918
5	15	นายพิเชษฐนายพิเชษฐ	344	893	456	925
5	15	สถิรซวาลสถิรซวาล	458	893	556	918
5	15	พรรคพลังประชาวัฐพรรคพลังประชาวัฐ	834	892	1021	925
5	15	เห็นด้วยเห็นด้วย	1172	892	1256	919
5	16	172172	116	945	162	967
5	16	247247	245	945	294	967
5	16	นางสาวพิมพ์พรนางสาวพิมพ์พร	344	941	498	967
5	16	พรพฤตฒิพันธุ์พรพฤตฒิพันธุ์	500	941	627	974
5	16	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	941	1021	974
5	16	เห็นด้วยเห็นด้วย	1172	939	1256	968
5	17	173173	116	994	162	1016
5	17	253253	245	995	295	1017
5	17	นายต่อศักดิ์นายต่อศักดิ์	344	984	462	1017
5	17	ยอัศวเหมยอัศวเหม	465	990	549	1016
5	17	พรรคพลังประชาวัฐพรรคพลังประชาวัฐ	834	990	1021	1023
5	17	เห็นด้วยเห็นด้วย	1172	990	1256	1017
5	18	ไธไธ	116	1043	162	1064
5	18	259259	245	1043	294	1065
5	18	นายไพบูลย์นายไพบูลย์	344	1038	458	1072
5	18	บิติตะวันบิติตะวัน	461	1039	553	1065
5	18	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	1039	1021	1072
5	18	เห็นด้วยเห็นด้วย	1172	1038	1256	1066
5	19	175175	116	1092	163	1115
5	19	261261	245	1093	292	1115
5	19	นางสาวไพลินนางสาวไพลิน	344	1087	479	1114
5	19	เทียนสุวรรณเทียนสุวรรณ	481	1087	608	1120
5	19	พรรศพลังประชารัฐพรรศพลังประชารัฐ	833	1088	1021	1121
5	19	เห็นด้วยเห็นด้วย	1172	1087	1256	1114
5	20	176176	116	1142	162	1164
5	20	6464	245	1142	294	1163
5	20	นางสาวภริมนางสาวภริม	344	1138	466	1164
5	20	พูลเจริญพูลเจริญ	469	1137	557	1172
5	20	พรรคพลังประชารัฐพรรคพลังประชารัฐ	834	1137	1021	1170
5	20	เห็นด้วยเห็นด้วย	1172	1136	1256	1164
5	21	177177	116	1191	162	1212
5	21	267267	245	1191	294	1213
5	21	นางสาวภาตาท์นางสาวภาตาท์	344	1187	491	1213
5	21	วรกานนท์วรกานนท์	494	1187	597	1213
5	21	พรรคพลังประชารัฐพรรคพลังประชารัฐ	834	1188	1021	1220
5	21	เห็นด้วยเห็นด้วย	1172	1186	1256	1213
5	22	178178	116	1240	163	1261
5	22	270270	245	1240	293	1262
5	22	นายภิญโญนายภิญโญ	344	1235	453	1267
5	22	บิโรจน์บิโรจน์	455	1235	528	1262
5	22	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	1236	1021	1269
5	22	เห็นด้วยเห็นด้วย	1172	1235	1256	1261
5	23	179179	117	1289	163	1310
5	23	271271	245	1290	291	1311
5	23	นายภูติทนายภูติท	343	1285	436	1318
5	23	ยอินสุวรรณ์ยอินสุวรรณ์	440	1285	546	1316
5	23	พรรศพลังประชารัฐพรรศพลังประชารัฐ	833	1285	1021	1317
5	23	เห็นด้วยเห็นด้วย	1172	1284	1258	1311
5	24	180180	116	1337	164	1359
5	24	275275	245	1337	294	1359
5	24	นายมณเฑียรนายมณเฑียร	344	1333	473	1360
5	24	สงฆ์ประชาสงฆ์ประชา	475	1333	586	1360
5	24	พรรคพลังประชารัฐพรรคพลังประชารัฐ	834	1334	1021	1366
5	24	เห็นด้วยเห็นด้วย	1172	1332	1256	1360
5	25	181181	116	1387	160	1409
5	25	284284	245	1387	293	1409
5	25	นายมานัสนายมานัส	344	1383	447	1409
5	25	อ่อนอ้ายอ่อนอ้าย	449	1382	540	1409
5	25	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	1383	1021	1416
5	25	เห็นด้วยเห็นด้วย	1172	1381	1257	1409
5	26	182182	116	1436	162	1458
5	26	289289	245	1436	294	1458
5	26	นายยงยุทธินายยงยุทธิ	344	1438	456	1463
5	26	สวรรณบุตรสวรรณบุตร	459	1438	576	1463
5	26	พรรคพลังประชาวัฐพรรคพลังประชาวัฐ	833	1431	1021	1464
5	26	เห็นด้วยเห็นด้วย	1172	1430	1256	1458
5	27	183183	116	1486	162	1508
5	27	294294	245	1485	294	1507
5	27	รองศาสตราจารย์รงค์รองศาสตราจารย์รงค์	344	1481	546	1508
5	27	บุญสวยขวัญบุญสวยขวัญ	548	1481	672	1513
5	27	พรรคหลังประชาวัฐพรรคหลังประชาวัฐ	833	1481	1021	1514
5	27	เห็นด้วยเห็นด้วย	1172	1480	1256	1508
5	28	1ไ8ๆ1ไ8ๆ	116	1535	162	1556
5	28	295295	245	1535	293	1557
5	28	นายรณเทพนายรณเทพ	344	1538	462	1557
5	28	อนุวัฒน์อนุวัฒน์	465	1530	548	1563
5	28	พรรคพลังประชารัฐพรรคพลังประชารัฐ	834	1530	1021	1564
5	28	เห็นด้วยเห็นด้วย	1172	1530	1256	1558
5	29	185185	115	1583	163	1606
5	29	309309	248	1584	294	1606
5	29	นางสาววทันยานางสาววทันยา	344	1580	490	1606
5	29	วงษ์โอภาสีวงษ์โอภาสี	495	1578	603	1606
5	29	พรรคพลังประซารัฐพรรคพลังประซารัฐ	833	1581	1021	1613
5	29	เห็นด้วยเห็นด้วย	1171	1579	1256	1606
5	30	186186	115	1632	162	1653
5	30	317317	246	1633	293	1654
5	30	นายวัชระนายวัชระ	344	1628	442	1654
5	30	ยาวอหะซันยาวอหะซัน	445	1628	560	1654
5	30	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	1628	1021	1661
5	30	เห็นด้วยเห็นด้วย	1172	1627	1256	1655
5	31	187187	115	1681	162	1703
5	31	23922392	247	1682	293	1702
5	31	น่ายวันชัยน่ายวันชัย	343	1677	447	1703
5	31	ปริญญาศิริปริญญาศิริ	448	1676	557	1708
5	31	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	1677	1021	1709
5	31	เห็นด้วยเห็นด้วย	1172	1676	1256	1703
5	32	188188	116	1730	163	1750
5	32	37943794	247	1729	293	1751
5	32	นางวันเพ็ญนางวันเพ็ญ	344	1724	458	1756
5	32	พร้อมพัฒน์พร้อมพัฒน์	460	1724	574	1751
5	32	พรรคพลังประซารัฐพรรคพลังประซารัฐ	833	1725	1020	1758
5	32	เห็นด้วยเห็นด้วย	1172	1724	1256	1751
5	33	189189	116	1778	163	1800
5	33	327327	246	1779	293	1801
5	33	นายวิเชียรนายวิเชียร	344	1774	448	1801
5	33	ซวลิตซวลิต	451	1774	514	1800
5	33	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	1775	1021	1808
5	33	เห็นด้วยเห็นด้วย	1171	1773	1256	1801
5	34	190190	116	1828	163	1850
5	34	242242	246	1827	293	1849
5	34	นายวิระกรนายวิระกร	344	1823	454	1850
5	34	คําประกอบคําประกอบ	456	1824	571	1850
5	34	พรรคพลังประชารัฐพรรคพลังประชารัฐ	833	1823	1021	1856
5	34	เห็นด้วยเห็นด้วย	1172	1823	1256	1850
5	35	กลุ่มงานรายงานการประชุมกลุ่มงานรายงานการประชุม	719	1948	999	1983
5	35	สํานักรายงานการประชุมแสะซวเสขสํานักรายงานการประชุมแสะซวเสข	1002	1949	1357	1986
6	0	หน้า 7/ 1.1518หน้า 7/ 1.1518	1169	158	1322	185
6	0	ร-ร-	1247	176	1265	185
6	1	สําดับที่สําดับที่	98	197	180	228
6	1	เลขที่บัตรเลขที่บัตร	219	196	321	228
6	1	ขือ-สกุลขือ-สกุล	344	197	435	234
6	1	ชื่อสังกัดชื่อสังกัด	834	197	927	229
6	1	ผลการลงคะแนนผลการลงคะแนน	1172	209	1342	229
6	2	191191	117	255	161	276
6	2	249249	247	254	295	276
6	2	นายเพชรภูมินายเพชรภูมิ	352	250	477	284
6	2	อาภรณ์รัตน์อาภรณ์รัตน์	481	250	601	277
6	2	พรรคพลังประชารัฐพรรคพลังประชารัฐ	834	252	1022	284
6	2	เห็นด้วยเห็นด้วย	1173	250	1259	277
6	3	192192	117	304	163	325
6	3	359359	247	304	295	325
6	3	นายศาสตรานายศาสตรา	345	306	467	326
6	3	ศรีปานศรีปาน	470	299	548	325
6	3	พรรคพลังประชารัฐพรรคพลังประชารัฐ	834	300	1022	333
6	3	เห็นด้วยเห็นด้วย	1173	299	1259	326
6	4	193193	117	355	163	375
6	4	262262	247	354	294	376
6	4	นายศิริพงษ์นายศิริพงษ์	344	349	461	376
6	4	รัสมรัสม	463	349	514	375
6	4	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	350	1022	383
6	4	เห็นด้วยเห็นด้วย	1173	349	1259	376
6	5	194194	116	404	163	425
6	5	ว76ว76	249	404	294	424
6	5	นายสมเกียรตินายสมเกียรติ	345	398	479	425
6	5	วอนเพียรวอนเพียร	483	399	578	425
6	5	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	399	1022	432
6	5	เห็นด้วยเห็นด้วย	1173	398	1257	426
6	6	195195	117	452	162	474
6	6	382382	247	453	295	474
6	6	พลเอก สมซายพลเอก สมซาย	345	455	492	474
6	6	วิษณุวงศ์วิษณุวงศ์	495	448	588	480
6	6	พรรคพลังประชารัฐพรรคพลังประชารัฐ	834	448	1022	482
6	6	เห็นด้วยเห็นด้วย	1173	447	1257	475
6	7	ใ96ใ96	117	503	163	524
6	7	384384	247	501	294	523
6	7	นายสมบัตินายสมบัติ	345	497	451	523
6	7	อํานาคะอํานาคะ	454	497	538	522
6	7	พรรคพลังประชารัฐพรรคพลังประชารัฐ	834	497	1022	530
6	7	เห็นด้วยเห็นด้วย	1173	496	1257	523
6	8	197197	117	551	163	572
6	8	53865386	247	551	294	573
6	8	นายสมพงษ์นายสมพงษ์	345	546	464	572
6	8	ใโสภณใโสภณ	464	545	533	572
6	8	พรรคพลังประชารัฐพรรคพลังประชารัฐ	834	545	1022	579
6	8	เห็นด้วยเห็นด้วย	1173	544	1258	571
6	9	198198	117	599	164	621
6	9	589589	249	600	295	622
6	9	นายสมศักดิ์นายสมศักดิ์	345	589	463	622
6	9	เทพสุทินเทพสุทิน	465	594	557	627
6	9	พรรคพลังประชาวัฐพรรคพลังประชาวัฐ	834	595	1022	628
6	9	เห็นด้วยเห็นด้วย	1173	594	1259	621
6	10	199199	117	649	164	671
6	10	23952395	247	648	294	671
6	10	นายสรวุฒีนายสรวุฒี	345	645	450	676
6	10	เนื่องจํานงค์เนื่องจํานงค์	452	642	570	671
6	10	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	644	1022	677
6	10	เห็นด้วยเห็นด้วย	1173	643	1259	671
6	11	200200	115	699	162	721
6	11	402402	246	699	295	721
6	11	นายสัญญานายสัญญา	345	694	453	726
6	11	นิลสุพรรณนิลสุพรรณ	458	694	567	726
6	11	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	694	1022	727
6	11	เห็นด้วยเห็นด้วย	1173	693	1257	720
6	12	201201	115	749	161	771
6	12	403403	246	748	295	769
6	12	นายสัณหพจน์นายสัณหพจน์	345	742	485	769
6	12	สุขศรีเมืองสุขศรีเมือง	487	742	595	775
6	12	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	743	1022	777
6	12	เห็นด้วยเห็นด้วย	1173	742	1257	770
6	13	202202	115	796	164	819
6	13	404404	245	797	295	818
6	13	นายสุรพรนายสุรพร	345	799	446	824
6	13	ดนัยตั้งตระกูลดนัยตั้งตระกูล	449	785	589	827
6	13	พรรคพลังประชารัฐพรรคพลังประชารัฐ	834	792	1022	825
6	13	เห็นด้วยเห็นด้วย	1173	791	1257	818
6	14	203203	115	846	164	868
6	14	4ๆ064ๆ06	246	846	296	868
6	14	นายสัมพันธ์นายสัมพันธ์	345	841	463	867
6	14	มะผูใช้ะมะผูใช้ะ	466	839	548	874
6	14	พรรคพลังประชารัฐพรรคพลังประชารัฐ	835	841	1022	874
6	14	เห็นด้วยเห็นด้วย	1173	840	1258	867
6	15	204204	115	895	164	917
6	15	40 ก40 ก	246	896	295	916
6	15	นายสัมถทธิ์นายสัมถทธิ์	345	884	461	917
6	15	แทนทรัพย์แทนทรัพย์	464	889	572	916
6	15	พรรคพลังประซารัฐพรรคพลังประซารัฐ	835	890	1022	923
6	15	เห็นตด้วยเห็นตด้วย	1173	888	1259	915
6	16	205205	115	944	163	966
6	16	411411	246	945	292	966
